relpath,orig_split,label,filename,group_id
train/allergic_dermatitis/301504804_8729017157124164_3961058354446722962_n_jpg.rf.55cb2b5805a96dafc010248b253577c2.jpg,train,allergic_dermatitis,301504804_8729017157124164_3961058354446722962_n_jpg.rf.55cb2b5805a96dafc010248b253577c2.jpg,g00080
train/allergic_dermatitis/340947808_546167834308890_7592465449990658927_n_jpg.rf.0e64b30fc7270803f4254b73ec7f395a.jpg,train,allergic_dermatitis,340947808_546167834308890_7592465449990658927_n_jpg.rf.0e64b30fc7270803f4254b73ec7f395a.jpg,g00081
train/allergic_dermatitis/340947808_546167834308890_7592465449990658927_n_jpg.rf.a905be23efbe97695cbc10dc5d4193c9.jpg,train,allergic_dermatitis,340947808_546167834308890_7592465449990658927_n_jpg.rf.a905be23efbe97695cbc10dc5d4193c9.jpg,g00081
train/allergic_dermatitis/342211074_1010000213718052_3587685332630184295_n_jpg.rf.6536ea1a71ba448cb3baa15861c6219a.jpg,train,allergic_dermatitis,342211074_1010000213718052_3587685332630184295_n_jpg.rf.6536ea1a71ba448cb3baa15861c6219a.jpg,g00082
train/allergic_dermatitis/342211074_1010000213718052_3587685332630184295_n_jpg.rf.76f65e20c9b1c68493ef707c011a432a.jpg,train,allergic_dermatitis,342211074_1010000213718052_3587685332630184295_n_jpg.rf.76f65e20c9b1c68493ef707c011a432a.jpg,g00082
train/allergic_dermatitis/50_jpg.rf.9cef35cfc60ddd94b02a47e0cb9dda4c.jpg,train,allergic_dermatitis,50_jpg.rf.9cef35cfc60ddd94b02a47e0cb9dda4c.jpg,g00083
train/allergic_dermatitis/53_jpg.rf.6457243cee362bfbf0a4fd7ef15eb36a.jpg,train,allergic_dermatitis,53_jpg.rf.6457243cee362bfbf0a4fd7ef15eb36a.jpg,g00084
train/allergic_dermatitis/55_jpg.rf.fbb47d5bce2c5720c9abed42f56a5cc3.jpg,train,allergic_dermatitis,55_jpg.rf.fbb47d5bce2c5720c9abed42f56a5cc3.jpg,g00085
train/allergic_dermatitis/5d5641b96b930df01eb7df119e680c9fdb41f4e4_jpeg_jpg.rf.86d3c6f5b13bd47934f41af6e61ab14d.jpg,train,allergic_dermatitis,5d5641b96b930df01eb7df119e680c9fdb41f4e4_jpeg_jpg.rf.86d3c6f5b13bd47934f41af6e61ab14d.jpg,g00086
train/allergic_dermatitis/62521167_2293314700920873_300162319286009856_n_jpg.rf.86c06e21779ce5960a5df74ccea758cb.jpg,train,allergic_dermatitis,62521167_2293314700920873_300162319286009856_n_jpg.rf.86c06e21779ce5960a5df74ccea758cb.jpg,g00087
train/allergic_dermatitis/A332365_1_En_4_Fig38_HTML_x4_jpg.rf.35a65516602d34b6a6fbb1b9fc0e54cc.jpg,train,allergic_dermatitis,A332365_1_En_4_Fig38_HTML_x4_jpg.rf.35a65516602d34b6a6fbb1b9fc0e54cc.jpg,g00088
train/allergic_dermatitis/Atopic-dermatitis_Red-skin-dog-abdomen_DermVets_jpg.rf.178dc563dea4c2f1c75eab9ee9094e22.jpg,train,allergic_dermatitis,Atopic-dermatitis_Red-skin-dog-abdomen_DermVets_jpg.rf.178dc563dea4c2f1c75eab9ee9094e22.jpg,g00089
train/allergic_dermatitis/Atopic-dermatitis_Red-skin-dog-abdomen_DermVets_jpg.rf.3ce4d6c237bb5ae241db25677c4fb3f0.jpg,train,allergic_dermatitis,Atopic-dermatitis_Red-skin-dog-abdomen_DermVets_jpg.rf.3ce4d6c237bb5ae241db25677c4fb3f0.jpg,g00089
train/allergic_dermatitis/aug1_jpeg_jpg.rf.2d7a5611a587f3348310559eb028953b.jpg,train,allergic_dermatitis,aug1_jpeg_jpg.rf.2d7a5611a587f3348310559eb028953b.jpg,g00090
train/allergic_dermatitis/aug2_jpg.rf.a5191722446deb063a42365c4aae81ad.jpg,train,allergic_dermatitis,aug2_jpg.rf.a5191722446deb063a42365c4aae81ad.jpg,g00091
train/allergic_dermatitis/aug4_jpg.rf.1137812bf84e2a12865021ecaf1382a8.jpg,train,allergic_dermatitis,aug4_jpg.rf.1137812bf84e2a12865021ecaf1382a8.jpg,g00092
train/allergic_dermatitis/aug5_jpg.rf.77a822fc2bfd7c6f4eb772b62ef7c30e.jpg,train,allergic_dermatitis,aug5_jpg.rf.77a822fc2bfd7c6f4eb772b62ef7c30e.jpg,g00093
train/allergic_dermatitis/aug5_jpg.rf.d0d31bf5b1f51f324c76efa1648ede8d.jpg,train,allergic_dermatitis,aug5_jpg.rf.d0d31bf5b1f51f324c76efa1648ede8d.jpg,g00093
train/allergic_dermatitis/aug_0_102_jpeg_jpg.rf.34cc33044670e4a4c4f14ff3bcde08f8.jpg,train,allergic_dermatitis,aug_0_102_jpeg_jpg.rf.34cc33044670e4a4c4f14ff3bcde08f8.jpg,g00094
train/allergic_dermatitis/aug_0_102_jpeg_jpg.rf.fa1b8dc067c3f8fade31812b1630c023.jpg,train,allergic_dermatitis,aug_0_102_jpeg_jpg.rf.fa1b8dc067c3f8fade31812b1630c023.jpg,g00094
train/allergic_dermatitis/aug_0_1033_jpeg_jpg.rf.8c48f3577b779f12bfa4a0a91be15ce8.jpg,train,allergic_dermatitis,aug_0_1033_jpeg_jpg.rf.8c48f3577b779f12bfa4a0a91be15ce8.jpg,g00095
train/allergic_dermatitis/aug_0_1033_jpeg_jpg.rf.8ef4918c90c7b53ed2e4cd9933c23b9a.jpg,train,allergic_dermatitis,aug_0_1033_jpeg_jpg.rf.8ef4918c90c7b53ed2e4cd9933c23b9a.jpg,g00095
train/allergic_dermatitis/aug_0_1103_jpeg_jpg.rf.6c102baf71c1e4c62d9004e7dca8542d.jpg,train,allergic_dermatitis,aug_0_1103_jpeg_jpg.rf.6c102baf71c1e4c62d9004e7dca8542d.jpg,g00096
train/allergic_dermatitis/aug_0_1103_jpeg_jpg.rf.7d8abd86d3d14d9e690482cf27223b96.jpg,train,allergic_dermatitis,aug_0_1103_jpeg_jpg.rf.7d8abd86d3d14d9e690482cf27223b96.jpg,g00096
train/allergic_dermatitis/aug_0_1115_jpeg_jpg.rf.17f137f78e505eab8d1ab7acb119d44f.jpg,train,allergic_dermatitis,aug_0_1115_jpeg_jpg.rf.17f137f78e505eab8d1ab7acb119d44f.jpg,g00097
train/allergic_dermatitis/aug_0_1115_jpeg_jpg.rf.cfe3fc70228183bc1b58786f9e3f7a53.jpg,train,allergic_dermatitis,aug_0_1115_jpeg_jpg.rf.cfe3fc70228183bc1b58786f9e3f7a53.jpg,g00097
train/allergic_dermatitis/aug_0_118_jpeg_jpg.rf.9ba373d37ba02c54ecfe22f3a852fe2d.jpg,train,allergic_dermatitis,aug_0_118_jpeg_jpg.rf.9ba373d37ba02c54ecfe22f3a852fe2d.jpg,g00098
train/allergic_dermatitis/aug_0_121_jpeg_jpg.rf.8064b72e22d4a19e6674c4bc945f66dc.jpg,train,allergic_dermatitis,aug_0_121_jpeg_jpg.rf.8064b72e22d4a19e6674c4bc945f66dc.jpg,g00099
train/allergic_dermatitis/aug_0_1312_jpeg_jpg.rf.8f52597feaf48a0de30f2f2186ede7bc.jpg,train,allergic_dermatitis,aug_0_1312_jpeg_jpg.rf.8f52597feaf48a0de30f2f2186ede7bc.jpg,g00100
train/allergic_dermatitis/aug_0_1312_jpeg_jpg.rf.f5159bf75d2875062f02e86a3a44c358.jpg,train,allergic_dermatitis,aug_0_1312_jpeg_jpg.rf.f5159bf75d2875062f02e86a3a44c358.jpg,g00100
train/allergic_dermatitis/aug_0_1323_jpeg_jpg.rf.35d99fc4e8b363c6b2495a635277a1ee.jpg,train,allergic_dermatitis,aug_0_1323_jpeg_jpg.rf.35d99fc4e8b363c6b2495a635277a1ee.jpg,g00101
train/allergic_dermatitis/aug_0_1331_jpeg_jpg.rf.e017c47bbf80fa11efdd13e51e42312a.jpg,train,allergic_dermatitis,aug_0_1331_jpeg_jpg.rf.e017c47bbf80fa11efdd13e51e42312a.jpg,g00102
train/allergic_dermatitis/aug_0_1331_jpeg_jpg.rf.e0ac32f0383c7e15af39078cf4145cd8.jpg,train,allergic_dermatitis,aug_0_1331_jpeg_jpg.rf.e0ac32f0383c7e15af39078cf4145cd8.jpg,g00102
train/allergic_dermatitis/aug_0_1360_jpeg_jpg.rf.0f581fbdcb09100021ebf39911eb1f2c.jpg,train,allergic_dermatitis,aug_0_1360_jpeg_jpg.rf.0f581fbdcb09100021ebf39911eb1f2c.jpg,g00103
train/allergic_dermatitis/aug_0_1369_jpeg_jpg.rf.3e8ab7d71a282b5b0f45d5345855d3bb.jpg,train,allergic_dermatitis,aug_0_1369_jpeg_jpg.rf.3e8ab7d71a282b5b0f45d5345855d3bb.jpg,g00104
train/allergic_dermatitis/aug_0_1369_jpeg_jpg.rf.4b006f3a54043d8e3edf1eb13abf5ff9.jpg,train,allergic_dermatitis,aug_0_1369_jpeg_jpg.rf.4b006f3a54043d8e3edf1eb13abf5ff9.jpg,g00104
train/allergic_dermatitis/aug_0_1411_jpeg_jpg.rf.01dc593d21e4245e17838b877b913049.jpg,train,allergic_dermatitis,aug_0_1411_jpeg_jpg.rf.01dc593d21e4245e17838b877b913049.jpg,g00105
train/allergic_dermatitis/aug_0_1411_jpeg_jpg.rf.b4da5d647b4065a21497dbb9ec41eaeb.jpg,train,allergic_dermatitis,aug_0_1411_jpeg_jpg.rf.b4da5d647b4065a21497dbb9ec41eaeb.jpg,g00105
train/allergic_dermatitis/aug_0_1466_jpeg_jpg.rf.493d90ffe09b697aad8ef7b6223bca71.jpg,train,allergic_dermatitis,aug_0_1466_jpeg_jpg.rf.493d90ffe09b697aad8ef7b6223bca71.jpg,g00106
train/allergic_dermatitis/aug_0_1613_jpeg_jpg.rf.bcd6a50f56b08cbc79cf8468861dd16d.jpg,train,allergic_dermatitis,aug_0_1613_jpeg_jpg.rf.bcd6a50f56b08cbc79cf8468861dd16d.jpg,g00107
train/allergic_dermatitis/aug_0_1674_jpeg_jpg.rf.60407863fc3a7576a46dc028759bcaf3.jpg,train,allergic_dermatitis,aug_0_1674_jpeg_jpg.rf.60407863fc3a7576a46dc028759bcaf3.jpg,g00108
train/allergic_dermatitis/aug_0_1724_jpeg_jpg.rf.21b7a95d84101c59bcb049c1df66b80e.jpg,train,allergic_dermatitis,aug_0_1724_jpeg_jpg.rf.21b7a95d84101c59bcb049c1df66b80e.jpg,g00109
train/allergic_dermatitis/aug_0_1802_jpeg_jpg.rf.944d12131bededa82ae97b512eb290e6.jpg,train,allergic_dermatitis,aug_0_1802_jpeg_jpg.rf.944d12131bededa82ae97b512eb290e6.jpg,g00110
train/allergic_dermatitis/aug_0_1802_jpeg_jpg.rf.a8aa7a73c35cb829551d55a2141c21b2.jpg,train,allergic_dermatitis,aug_0_1802_jpeg_jpg.rf.a8aa7a73c35cb829551d55a2141c21b2.jpg,g00110
train/allergic_dermatitis/aug_0_1913_jpeg_jpg.rf.3f27be80973e530fc4388ff53a3e7545.jpg,train,allergic_dermatitis,aug_0_1913_jpeg_jpg.rf.3f27be80973e530fc4388ff53a3e7545.jpg,g00111
train/allergic_dermatitis/aug_0_2001_jpeg_jpg.rf.3e1b9058decf531cc738a5e52e255f72.jpg,train,allergic_dermatitis,aug_0_2001_jpeg_jpg.rf.3e1b9058decf531cc738a5e52e255f72.jpg,g00112
train/allergic_dermatitis/aug_0_2001_jpeg_jpg.rf.a42fe6da375dc31df3dac98f7bb19aea.jpg,train,allergic_dermatitis,aug_0_2001_jpeg_jpg.rf.a42fe6da375dc31df3dac98f7bb19aea.jpg,g00112
train/allergic_dermatitis/aug_0_2001_jpeg_jpg.rf.cf242a72221d02e6982cb69d78d0e41b.jpg,train,allergic_dermatitis,aug_0_2001_jpeg_jpg.rf.cf242a72221d02e6982cb69d78d0e41b.jpg,g00112
train/allergic_dermatitis/aug_0_2039_jpeg_jpg.rf.3f54a732121a92bf6315b8d5e63ad4f8.jpg,train,allergic_dermatitis,aug_0_2039_jpeg_jpg.rf.3f54a732121a92bf6315b8d5e63ad4f8.jpg,g00113
train/allergic_dermatitis/aug_0_2039_jpeg_jpg.rf.624017470a50736cd3e80fd3e9e3f4c3.jpg,train,allergic_dermatitis,aug_0_2039_jpeg_jpg.rf.624017470a50736cd3e80fd3e9e3f4c3.jpg,g00113
train/allergic_dermatitis/aug_0_2048_jpeg_jpg.rf.28489e495a7f96aceb18da4b061025c9.jpg,train,allergic_dermatitis,aug_0_2048_jpeg_jpg.rf.28489e495a7f96aceb18da4b061025c9.jpg,g00114
train/allergic_dermatitis/aug_0_2048_jpeg_jpg.rf.5e53befe126710f04dd5bb3209909fc3.jpg,train,allergic_dermatitis,aug_0_2048_jpeg_jpg.rf.5e53befe126710f04dd5bb3209909fc3.jpg,g00114
train/allergic_dermatitis/aug_0_2133_jpeg_jpg.rf.af1408da967d05817392c0633e6bfdea.jpg,train,allergic_dermatitis,aug_0_2133_jpeg_jpg.rf.af1408da967d05817392c0633e6bfdea.jpg,g00115
train/allergic_dermatitis/aug_0_2279_jpeg_jpg.rf.c1f806de96714d2382aeedf3c5fd6ac3.jpg,train,allergic_dermatitis,aug_0_2279_jpeg_jpg.rf.c1f806de96714d2382aeedf3c5fd6ac3.jpg,g00116
train/allergic_dermatitis/aug_0_2329_jpeg_jpg.rf.378aa8916fd01984b76b14f903626df5.jpg,train,allergic_dermatitis,aug_0_2329_jpeg_jpg.rf.378aa8916fd01984b76b14f903626df5.jpg,g00117
train/allergic_dermatitis/aug_0_2329_jpeg_jpg.rf.4c62e49ab75006566f3d1edb4c7eb74e.jpg,train,allergic_dermatitis,aug_0_2329_jpeg_jpg.rf.4c62e49ab75006566f3d1edb4c7eb74e.jpg,g00117
train/allergic_dermatitis/aug_0_234_jpeg_jpg.rf.56aaa1fc8a75dfc2daf38b1418b4d082.jpg,train,allergic_dermatitis,aug_0_234_jpeg_jpg.rf.56aaa1fc8a75dfc2daf38b1418b4d082.jpg,g00118
train/allergic_dermatitis/aug_0_234_jpeg_jpg.rf.c57e9b65fd1a57d13efeba91f57eb6ad.jpg,train,allergic_dermatitis,aug_0_234_jpeg_jpg.rf.c57e9b65fd1a57d13efeba91f57eb6ad.jpg,g00118
train/allergic_dermatitis/aug_0_2396_jpeg_jpg.rf.620e35b56655b23056fac504100490eb.jpg,train,allergic_dermatitis,aug_0_2396_jpeg_jpg.rf.620e35b56655b23056fac504100490eb.jpg,g00119
train/allergic_dermatitis/aug_0_2396_jpeg_jpg.rf.9896a5302bf2c81b56017517b98d037a.jpg,train,allergic_dermatitis,aug_0_2396_jpeg_jpg.rf.9896a5302bf2c81b56017517b98d037a.jpg,g00119
train/allergic_dermatitis/aug_0_2396_jpeg_jpg.rf.a33efdb6c329b8a71e71667f620b5491.jpg,train,allergic_dermatitis,aug_0_2396_jpeg_jpg.rf.a33efdb6c329b8a71e71667f620b5491.jpg,g00119
train/allergic_dermatitis/aug_0_2473_jpeg_jpg.rf.e264db84ab977f5dd4a553fe4bfb0a17.jpg,train,allergic_dermatitis,aug_0_2473_jpeg_jpg.rf.e264db84ab977f5dd4a553fe4bfb0a17.jpg,g00120
train/allergic_dermatitis/aug_0_2476_jpeg_jpg.rf.39611924fdc19a7e331998f1d96dcc3d.jpg,train,allergic_dermatitis,aug_0_2476_jpeg_jpg.rf.39611924fdc19a7e331998f1d96dcc3d.jpg,g00121
train/allergic_dermatitis/aug_0_2476_jpeg_jpg.rf.940239316ba5eb99fc0a32ba7052c87f.jpg,train,allergic_dermatitis,aug_0_2476_jpeg_jpg.rf.940239316ba5eb99fc0a32ba7052c87f.jpg,g00121
train/allergic_dermatitis/aug_0_2566_jpeg_jpg.rf.54ebc50ba5da3818fee27957a7cca80b.jpg,train,allergic_dermatitis,aug_0_2566_jpeg_jpg.rf.54ebc50ba5da3818fee27957a7cca80b.jpg,g00122
train/allergic_dermatitis/aug_0_2566_jpeg_jpg.rf.f904f2e09d3321cbac45820cfb0f1264.jpg,train,allergic_dermatitis,aug_0_2566_jpeg_jpg.rf.f904f2e09d3321cbac45820cfb0f1264.jpg,g00122
train/allergic_dermatitis/aug_0_2592_jpeg_jpg.rf.0efeeb29e2f66ddd4b577469bc8aabb0.jpg,train,allergic_dermatitis,aug_0_2592_jpeg_jpg.rf.0efeeb29e2f66ddd4b577469bc8aabb0.jpg,g00123
train/allergic_dermatitis/aug_0_2592_jpeg_jpg.rf.f64c9a415251e5a602ab8d95c2a01293.jpg,train,allergic_dermatitis,aug_0_2592_jpeg_jpg.rf.f64c9a415251e5a602ab8d95c2a01293.jpg,g00123
train/allergic_dermatitis/aug_0_2650_jpeg_jpg.rf.f1e9488294c34b035f18054fef2e0bcd.jpg,train,allergic_dermatitis,aug_0_2650_jpeg_jpg.rf.f1e9488294c34b035f18054fef2e0bcd.jpg,g00124
train/allergic_dermatitis/aug_0_2661_jpeg_jpg.rf.80995db3b1b572eda40c4de01d5a80b1.jpg,train,allergic_dermatitis,aug_0_2661_jpeg_jpg.rf.80995db3b1b572eda40c4de01d5a80b1.jpg,g00125
train/allergic_dermatitis/aug_0_2661_jpeg_jpg.rf.d692915fbf3fc2d9468b036886445d8a.jpg,train,allergic_dermatitis,aug_0_2661_jpeg_jpg.rf.d692915fbf3fc2d9468b036886445d8a.jpg,g00125
train/allergic_dermatitis/aug_0_2683_jpeg_jpg.rf.944c8ab73f4053fd4f2b5e57e3680d03.jpg,train,allergic_dermatitis,aug_0_2683_jpeg_jpg.rf.944c8ab73f4053fd4f2b5e57e3680d03.jpg,g00126
train/allergic_dermatitis/aug_0_2709_jpeg_jpg.rf.74ec40ab19ed64ab78eb17c9a2ad6da8.jpg,train,allergic_dermatitis,aug_0_2709_jpeg_jpg.rf.74ec40ab19ed64ab78eb17c9a2ad6da8.jpg,g00127
train/allergic_dermatitis/aug_0_2709_jpeg_jpg.rf.939f85b206b47c21d9aad9e700159f14.jpg,train,allergic_dermatitis,aug_0_2709_jpeg_jpg.rf.939f85b206b47c21d9aad9e700159f14.jpg,g00127
train/allergic_dermatitis/aug_0_2755_jpeg_jpg.rf.0e8f4a3b874aacbab8b05142e6e4f8d8.jpg,train,allergic_dermatitis,aug_0_2755_jpeg_jpg.rf.0e8f4a3b874aacbab8b05142e6e4f8d8.jpg,g00128
train/allergic_dermatitis/aug_0_2755_jpeg_jpg.rf.cc12c82631cf2809a7a49984fd51e6b9.jpg,train,allergic_dermatitis,aug_0_2755_jpeg_jpg.rf.cc12c82631cf2809a7a49984fd51e6b9.jpg,g00128
train/allergic_dermatitis/aug_0_2779_jpeg_jpg.rf.f1944560112e1b0ef3992c272a0cd37c.jpg,train,allergic_dermatitis,aug_0_2779_jpeg_jpg.rf.f1944560112e1b0ef3992c272a0cd37c.jpg,g00129
train/allergic_dermatitis/aug_0_2794_jpeg_jpg.rf.0b12431495aa9dd77f7af5a191dbb171.jpg,train,allergic_dermatitis,aug_0_2794_jpeg_jpg.rf.0b12431495aa9dd77f7af5a191dbb171.jpg,g00130
train/allergic_dermatitis/aug_0_2794_jpeg_jpg.rf.4c02d2d548c366a6dc198c26074ffaef.jpg,train,allergic_dermatitis,aug_0_2794_jpeg_jpg.rf.4c02d2d548c366a6dc198c26074ffaef.jpg,g00130
train/allergic_dermatitis/aug_0_2824_jpeg_jpg.rf.0c44636472de4f8cff2f697577316174.jpg,train,allergic_dermatitis,aug_0_2824_jpeg_jpg.rf.0c44636472de4f8cff2f697577316174.jpg,g00131
train/allergic_dermatitis/aug_0_2824_jpeg_jpg.rf.f6c6fd7debad0686d2e35e1a0720b154.jpg,train,allergic_dermatitis,aug_0_2824_jpeg_jpg.rf.f6c6fd7debad0686d2e35e1a0720b154.jpg,g00131
train/allergic_dermatitis/aug_0_2835_jpeg_jpg.rf.8905f1a7420d5cfb46d3084833f8236a.jpg,train,allergic_dermatitis,aug_0_2835_jpeg_jpg.rf.8905f1a7420d5cfb46d3084833f8236a.jpg,g00132
train/allergic_dermatitis/aug_0_2846_jpeg_jpg.rf.a2c8ce920e0eea4aec08fa0847971860.jpg,train,allergic_dermatitis,aug_0_2846_jpeg_jpg.rf.a2c8ce920e0eea4aec08fa0847971860.jpg,g00133
train/allergic_dermatitis/aug_0_2846_jpeg_jpg.rf.d2cc87a9038919b4c5615f52e8250c8e.jpg,train,allergic_dermatitis,aug_0_2846_jpeg_jpg.rf.d2cc87a9038919b4c5615f52e8250c8e.jpg,g00133
train/allergic_dermatitis/aug_0_2896_jpeg_jpg.rf.09653488c93b6261283812b53d34dfce.jpg,train,allergic_dermatitis,aug_0_2896_jpeg_jpg.rf.09653488c93b6261283812b53d34dfce.jpg,g00134
train/allergic_dermatitis/aug_0_2896_jpeg_jpg.rf.62c8beeafabb8c95396e3aeba3be22f7.jpg,train,allergic_dermatitis,aug_0_2896_jpeg_jpg.rf.62c8beeafabb8c95396e3aeba3be22f7.jpg,g00134
train/allergic_dermatitis/aug_0_291_jpeg_jpg.rf.c4999d1225c95d8ff4d4fc69a59cb0dd.jpg,train,allergic_dermatitis,aug_0_291_jpeg_jpg.rf.c4999d1225c95d8ff4d4fc69a59cb0dd.jpg,g00135
train/allergic_dermatitis/aug_0_291_jpeg_jpg.rf.e66cc096a393f872c843be135250c0a4.jpg,train,allergic_dermatitis,aug_0_291_jpeg_jpg.rf.e66cc096a393f872c843be135250c0a4.jpg,g00135
train/allergic_dermatitis/aug_0_2973_jpeg_jpg.rf.7b2cf8b65ae78d01cbb67bffec666c02.jpg,train,allergic_dermatitis,aug_0_2973_jpeg_jpg.rf.7b2cf8b65ae78d01cbb67bffec666c02.jpg,g00136
train/allergic_dermatitis/aug_0_2973_jpeg_jpg.rf.9cbdc93e12227d6cb711b09337ba3ae2.jpg,train,allergic_dermatitis,aug_0_2973_jpeg_jpg.rf.9cbdc93e12227d6cb711b09337ba3ae2.jpg,g00136
train/allergic_dermatitis/aug_0_3008_jpeg_jpg.rf.db4077dc4ad7f5fdc58d1330f5b83c88.jpg,train,allergic_dermatitis,aug_0_3008_jpeg_jpg.rf.db4077dc4ad7f5fdc58d1330f5b83c88.jpg,g00137
train/allergic_dermatitis/aug_0_3132_jpeg_jpg.rf.8585300d4203ff16231c513d79ef89e5.jpg,train,allergic_dermatitis,aug_0_3132_jpeg_jpg.rf.8585300d4203ff16231c513d79ef89e5.jpg,g00138
train/allergic_dermatitis/aug_0_3176_jpeg_jpg.rf.805678d9065d0983ea12695fb790511f.jpg,train,allergic_dermatitis,aug_0_3176_jpeg_jpg.rf.805678d9065d0983ea12695fb790511f.jpg,g00139
train/allergic_dermatitis/aug_0_3241_jpeg_jpg.rf.12f74c27751a20643e4ecbd9f663a0b7.jpg,train,allergic_dermatitis,aug_0_3241_jpeg_jpg.rf.12f74c27751a20643e4ecbd9f663a0b7.jpg,g00140
train/allergic_dermatitis/aug_0_3254_jpeg_jpg.rf.6b6c060373b55321a69465752ec66b09.jpg,train,allergic_dermatitis,aug_0_3254_jpeg_jpg.rf.6b6c060373b55321a69465752ec66b09.jpg,g00141
train/allergic_dermatitis/aug_0_3254_jpeg_jpg.rf.ed45f93dea9916ad7b41be1497d7bde2.jpg,train,allergic_dermatitis,aug_0_3254_jpeg_jpg.rf.ed45f93dea9916ad7b41be1497d7bde2.jpg,g00141
train/allergic_dermatitis/aug_0_3321_jpeg_jpg.rf.6d9a0ad0d6b7ef3ab14942c1cd0b9504.jpg,train,allergic_dermatitis,aug_0_3321_jpeg_jpg.rf.6d9a0ad0d6b7ef3ab14942c1cd0b9504.jpg,g00142
train/allergic_dermatitis/aug_0_3321_jpeg_jpg.rf.d75ed0a124f844f0c682cd30941baaff.jpg,train,allergic_dermatitis,aug_0_3321_jpeg_jpg.rf.d75ed0a124f844f0c682cd30941baaff.jpg,g00142
train/allergic_dermatitis/aug_0_3390_jpeg_jpg.rf.7e0945af3c5423ceaa01ef5322e21e3a.jpg,train,allergic_dermatitis,aug_0_3390_jpeg_jpg.rf.7e0945af3c5423ceaa01ef5322e21e3a.jpg,g00143
train/allergic_dermatitis/aug_0_3390_jpeg_jpg.rf.eabd6eb9bec2abb3b6da6017181eaa3d.jpg,train,allergic_dermatitis,aug_0_3390_jpeg_jpg.rf.eabd6eb9bec2abb3b6da6017181eaa3d.jpg,g00143
train/allergic_dermatitis/aug_0_3476_jpeg_jpg.rf.2ba1069624559709de12f0689c99fdc5.jpg,train,allergic_dermatitis,aug_0_3476_jpeg_jpg.rf.2ba1069624559709de12f0689c99fdc5.jpg,g00144
train/allergic_dermatitis/aug_0_3553_jpeg_jpg.rf.14a3369d773d2f533c5ab50565d02132.jpg,train,allergic_dermatitis,aug_0_3553_jpeg_jpg.rf.14a3369d773d2f533c5ab50565d02132.jpg,g00145
train/allergic_dermatitis/aug_0_3553_jpeg_jpg.rf.ea59ec46369eb0728b8754d4d138ce41.jpg,train,allergic_dermatitis,aug_0_3553_jpeg_jpg.rf.ea59ec46369eb0728b8754d4d138ce41.jpg,g00145
train/allergic_dermatitis/aug_0_3636_jpeg_jpg.rf.31956a8b3cd8aad0f2081600302a840e.jpg,train,allergic_dermatitis,aug_0_3636_jpeg_jpg.rf.31956a8b3cd8aad0f2081600302a840e.jpg,g00146
train/allergic_dermatitis/aug_0_3636_jpeg_jpg.rf.3e4f532725b118238ec524b0b44a6339.jpg,train,allergic_dermatitis,aug_0_3636_jpeg_jpg.rf.3e4f532725b118238ec524b0b44a6339.jpg,g00146
train/allergic_dermatitis/aug_0_3637_jpeg_jpg.rf.10b3152066036cc6335aadf2afe3f9f5.jpg,train,allergic_dermatitis,aug_0_3637_jpeg_jpg.rf.10b3152066036cc6335aadf2afe3f9f5.jpg,g00147
train/allergic_dermatitis/aug_0_3637_jpeg_jpg.rf.587f2792f509d42584985917f87b5436.jpg,train,allergic_dermatitis,aug_0_3637_jpeg_jpg.rf.587f2792f509d42584985917f87b5436.jpg,g00147
train/allergic_dermatitis/aug_0_3685_jpeg_jpg.rf.76510451c8d0c22ca56f8c1a2fde1f57.jpg,train,allergic_dermatitis,aug_0_3685_jpeg_jpg.rf.76510451c8d0c22ca56f8c1a2fde1f57.jpg,g00148
train/allergic_dermatitis/aug_0_3703_jpeg_jpg.rf.52552e1566e8c13163f454740280b0b3.jpg,train,allergic_dermatitis,aug_0_3703_jpeg_jpg.rf.52552e1566e8c13163f454740280b0b3.jpg,g00149
train/allergic_dermatitis/aug_0_3703_jpeg_jpg.rf.5fac6be952a71f11255e272c3f824da0.jpg,train,allergic_dermatitis,aug_0_3703_jpeg_jpg.rf.5fac6be952a71f11255e272c3f824da0.jpg,g00149
train/allergic_dermatitis/aug_0_3718_jpeg_jpg.rf.073e6ed06d8c596cca0a323ac4661c51.jpg,train,allergic_dermatitis,aug_0_3718_jpeg_jpg.rf.073e6ed06d8c596cca0a323ac4661c51.jpg,g00150
train/allergic_dermatitis/aug_0_3898_jpeg_jpg.rf.f45846690a6faaef628b88c11d888b56.jpg,train,allergic_dermatitis,aug_0_3898_jpeg_jpg.rf.f45846690a6faaef628b88c11d888b56.jpg,g00151
train/allergic_dermatitis/aug_0_3906_jpeg_jpg.rf.6f255c8ed8b2e064cb597fb1982e6b2d.jpg,train,allergic_dermatitis,aug_0_3906_jpeg_jpg.rf.6f255c8ed8b2e064cb597fb1982e6b2d.jpg,g00152
train/allergic_dermatitis/aug_0_3906_jpeg_jpg.rf.73e2f69a03f48259552a62b9b6a9b843.jpg,train,allergic_dermatitis,aug_0_3906_jpeg_jpg.rf.73e2f69a03f48259552a62b9b6a9b843.jpg,g00152
train/allergic_dermatitis/aug_0_3907_jpeg_jpg.rf.668b765d7b9847421a0ca47af5709d80.jpg,train,allergic_dermatitis,aug_0_3907_jpeg_jpg.rf.668b765d7b9847421a0ca47af5709d80.jpg,g00153
