relpath,orig_split,label,filename,group_id,fold,role
train/allergic_dermatitis/aug_0_2039_jpeg_jpg.rf.624017470a50736cd3e80fd3e9e3f4c3.jpg,train,allergic_dermatitis,aug_0_2039_jpeg_jpg.rf.624017470a50736cd3e80fd3e9e3f4c3.jpg,g00110,0,train
train/allergic_dermatitis/aug_0_2048_jpeg_jpg.rf.28489e495a7f96aceb18da4b061025c9.jpg,train,allergic_dermatitis,aug_0_2048_jpeg_jpg.rf.28489e495a7f96aceb18da4b061025c9.jpg,g00111,0,train
train/allergic_dermatitis/aug_0_2048_jpeg_jpg.rf.5e53befe126710f04dd5bb3209909fc3.jpg,train,allergic_dermatitis,aug_0_2048_jpeg_jpg.rf.5e53befe126710f04dd5bb3209909fc3.jpg,g00111,0,train
train/allergic_dermatitis/aug_0_2279_jpeg_jpg.rf.c1f806de96714d2382aeedf3c5fd6ac3.jpg,train,allergic_dermatitis,aug_0_2279_jpeg_jpg.rf.c1f806de96714d2382aeedf3c5fd6ac3.jpg,g00113,0,train
train/allergic_dermatitis/aug_0_2329_jpeg_jpg.rf.378aa8916fd01984b76b14f903626df5.jpg,train,allergic_dermatitis,aug_0_2329_jpeg_jpg.rf.378aa8916fd01984b76b14f903626df5.jpg,g00114,0,train
train/allergic_dermatitis/aug_0_2329_jpeg_jpg.rf.4c62e49ab75006566f3d1edb4c7eb74e.jpg,train,allergic_dermatitis,aug_0_2329_jpeg_jpg.rf.4c62e49ab75006566f3d1edb4c7eb74e.jpg,g00114,0,train
train/allergic_dermatitis/aug_0_234_jpeg_jpg.rf.56aaa1fc8a75dfc2daf38b1418b4d082.jpg,train,allergic_dermatitis,aug_0_234_jpeg_jpg.rf.56aaa1fc8a75dfc2daf38b1418b4d082.jpg,g00115,0,train
train/allergic_dermatitis/aug_0_234_jpeg_jpg.rf.c57e9b65fd1a57d13efeba91f57eb6ad.jpg,train,allergic_dermatitis,aug_0_234_jpeg_jpg.rf.c57e9b65fd1a57d13efeba91f57eb6ad.jpg,g00115,0,train
train/allergic_dermatitis/aug_0_2473_jpeg_jpg.rf.e264db84ab977f5dd4a553fe4bfb0a17.jpg,train,allergic_dermatitis,aug_0_2473_jpeg_jpg.rf.e264db84ab977f5dd4a553fe4bfb0a17.jpg,g00117,0,train
train/allergic_dermatitis/aug_0_2476_jpeg_jpg.rf.39611924fdc19a7e331998f1d96dcc3d.jpg,train,allergic_dermatitis,aug_0_2476_jpeg_jpg.rf.39611924fdc19a7e331998f1d96dcc3d.jpg,g00118,0,train
train/allergic_dermatitis/aug_0_2476_jpeg_jpg.rf.940239316ba5eb99fc0a32ba7052c87f.jpg,train,allergic_dermatitis,aug_0_2476_jpeg_jpg.rf.940239316ba5eb99fc0a32ba7052c87f.jpg,g00118,0,train
train/allergic_dermatitis/aug_0_2566_jpeg_jpg.rf.54ebc50ba5da3818fee27957a7cca80b.jpg,train,allergic_dermatitis,aug_0_2566_jpeg_jpg.rf.54ebc50ba5da3818fee27957a7cca80b.jpg,g00119,0,train
train/allergic_dermatitis/aug_0_2566_jpeg_jpg.rf.f904f2e09d3321cbac45820cfb0f1264.jpg,train,allergic_dermatitis,aug_0_2566_jpeg_jpg.rf.f904f2e09d3321cbac45820cfb0f1264.jpg,g00119,0,train
train/allergic_dermatitis/aug_0_2592_jpeg_jpg.rf.0efeeb29e2f66ddd4b577469bc8aabb0.jpg,train,allergic_dermatitis,aug_0_2592_jpeg_jpg.rf.0efeeb29e2f66ddd4b577469bc8aabb0.jpg,g00120,0,train
train/allergic_dermatitis/aug_0_2592_jpeg_jpg.rf.f64c9a415251e5a602ab8d95c2a01293.jpg,train,allergic_dermatitis,aug_0_2592_jpeg_jpg.rf.f64c9a415251e5a602ab8d95c2a01293.jpg,g00120,0,train
train/allergic_dermatitis/aug_0_2650_jpeg_jpg.rf.f1e9488294c34b035f18054fef2e0bcd.jpg,train,allergic_dermatitis,aug_0_2650_jpeg_jpg.rf.f1e9488294c34b035f18054fef2e0bcd.jpg,g00121,0,train
train/allergic_dermatitis/aug_0_2683_jpeg_jpg.rf.944c8ab73f4053fd4f2b5e57e3680d03.jpg,train,allergic_dermatitis,aug_0_2683_jpeg_jpg.rf.944c8ab73f4053fd4f2b5e57e3680d03.jpg,g00123,0,train
train/allergic_dermatitis/aug_0_2709_jpeg_jpg.rf.74ec40ab19ed64ab78eb17c9a2ad6da8.jpg,train,allergic_dermatitis,aug_0_2709_jpeg_jpg.rf.74ec40ab19ed64ab78eb17c9a2ad6da8.jpg,g00124,0,train
train/allergic_dermatitis/aug_0_2709_jpeg_jpg.rf.939f85b206b47c21d9aad9e700159f14.jpg,train,allergic_dermatitis,aug_0_2709_jpeg_jpg.rf.939f85b206b47c21d9aad9e700159f14.jpg,g00124,0,train
train/allergic_dermatitis/aug_0_2779_jpeg_jpg.rf.f1944560112e1b0ef3992c272a0cd37c.jpg,train,allergic_dermatitis,aug_0_2779_jpeg_jpg.rf.f1944560112e1b0ef3992c272a0cd37c.jpg,g00126,0,train
train/allergic_dermatitis/aug_0_2794_jpeg_jpg.rf.0b12431495aa9dd77f7af5a191dbb171.jpg,train,allergic_dermatitis,aug_0_2794_jpeg_jpg.rf.0b12431495aa9dd77f7af5a191dbb171.jpg,g00127,0,train
train/allergic_dermatitis/aug_0_2794_jpeg_jpg.rf.4c02d2d548c366a6dc198c26074ffaef.jpg,train,allergic_dermatitis,aug_0_2794_jpeg_jpg.rf.4c02d2d548c366a6dc198c26074ffaef.jpg,g00127,0,train
train/allergic_dermatitis/aug_0_2835_jpeg_jpg.rf.8905f1a7420d5cfb46d3084833f8236a.jpg,train,allergic_dermatitis,aug_0_2835_jpeg_jpg.rf.8905f1a7420d5cfb46d3084833f8236a.jpg,g00129,0,train
train/allergic_dermatitis/aug_0_2846_jpeg_jpg.rf.a2c8ce920e0eea4aec08fa0847971860.jpg,train,allergic_dermatitis,aug_0_2846_jpeg_jpg.rf.a2c8ce920e0eea4aec08fa0847971860.jpg,g00130,0,train
train/allergic_dermatitis/aug_0_2846_jpeg_jpg.rf.d2cc87a9038919b4c5615f52e8250c8e.jpg,train,allergic_dermatitis,aug_0_2846_jpeg_jpg.rf.d2cc87a9038919b4c5615f52e8250c8e.jpg,g00130,0,train
train/allergic_dermatitis/aug_0_291_jpeg_jpg.rf.c4999d1225c95d8ff4d4fc69a59cb0dd.jpg,train,allergic_dermatitis,aug_0_291_jpeg_jpg.rf.c4999d1225c95d8ff4d4fc69a59cb0dd.jpg,g00132,0,train
train/allergic_dermatitis/aug_0_291_jpeg_jpg.rf.e66cc096a393f872c843be135250c0a4.jpg,train,allergic_dermatitis,aug_0_291_jpeg_jpg.rf.e66cc096a393f872c843be135250c0a4.jpg,g00132,0,train
train/allergic_dermatitis/aug_0_2973_jpeg_jpg.rf.7b2cf8b65ae78d01cbb67bffec666c02.jpg,train,allergic_dermatitis,aug_0_2973_jpeg_jpg.rf.7b2cf8b65ae78d01cbb67bffec666c02.jpg,g00133,0,train
train/allergic_dermatitis/aug_0_2973_jpeg_jpg.rf.9cbdc93e12227d6cb711b09337ba3ae2.jpg,train,allergic_dermatitis,aug_0_2973_jpeg_jpg.rf.9cbdc93e12227d6cb711b09337ba3ae2.jpg,g00133,0,train
train/allergic_dermatitis/aug_0_3008_jpeg_jpg.rf.db4077dc4ad7f5fdc58d1330f5b83c88.jpg,train,allergic_dermatitis,aug_0_3008_jpeg_jpg.rf.db4077dc4ad7f5fdc58d1330f5b83c88.jpg,g00134,0,train
train/allergic_dermatitis/aug_0_3132_jpeg_jpg.rf.8585300d4203ff16231c513d79ef89e5.jpg,train,allergic_dermatitis,aug_0_3132_jpeg_jpg.rf.8585300d4203ff16231c513d79ef89e5.jpg,g00135,0,train
train/allergic_dermatitis/aug_0_3176_jpeg_jpg.rf.805678d9065d0983ea12695fb790511f.jpg,train,allergic_dermatitis,aug_0_3176_jpeg_jpg.rf.805678d9065d0983ea12695fb790511f.jpg,g00136,0,train
train/allergic_dermatitis/aug_0_3254_jpeg_jpg.rf.6b6c060373b55321a69465752ec66b09.jpg,train,allergic_dermatitis,aug_0_3254_jpeg_jpg.rf.6b6c060373b55321a69465752ec66b09.jpg,g00138,0,train
train/allergic_dermatitis/aug_0_3254_jpeg_jpg.rf.ed45f93dea9916ad7b41be1497d7bde2.jpg,train,allergic_dermatitis,aug_0_3254_jpeg_jpg.rf.ed45f93dea9916ad7b41be1497d7bde2.jpg,g00138,0,train
train/allergic_dermatitis/aug_0_3321_jpeg_jpg.rf.6d9a0ad0d6b7ef3ab14942c1cd0b9504.jpg,train,allergic_dermatitis,aug_0_3321_jpeg_jpg.rf.6d9a0ad0d6b7ef3ab14942c1cd0b9504.jpg,g00139,0,train
train/allergic_dermatitis/aug_0_3321_jpeg_jpg.rf.d75ed0a124f844f0c682cd30941baaff.jpg,train,allergic_dermatitis,aug_0_3321_jpeg_jpg.rf.d75ed0a124f844f0c682cd30941baaff.jpg,g00139,0,train
train/allergic_dermatitis/aug_0_3390_jpeg_jpg.rf.7e0945af3c5423ceaa01ef5322e21e3a.jpg,train,allergic_dermatitis,aug_0_3390_jpeg_jpg.rf.7e0945af3c5423ceaa01ef5322e21e3a.jpg,g00140,0,train
train/allergic_dermatitis/aug_0_3390_jpeg_jpg.rf.eabd6eb9bec2abb3b6da6017181eaa3d.jpg,train,allergic_dermatitis,aug_0_3390_jpeg_jpg.rf.eabd6eb9bec2abb3b6da6017181eaa3d.jpg,g00140,0,train
train/allergic_dermatitis/aug_0_3476_jpeg_jpg.rf.2ba1069624559709de12f0689c99fdc5.jpg,train,allergic_dermatitis,aug_0_3476_jpeg_jpg.rf.2ba1069624559709de12f0689c99fdc5.jpg,g00141,0,train
train/allergic_dermatitis/aug_0_3553_jpeg_jpg.rf.14a3369d773d2f533c5ab50565d02132.jpg,train,allergic_dermatitis,aug_0_3553_jpeg_jpg.rf.14a3369d773d2f533c5ab50565d02132.jpg,g00142,0,train
train/allergic_dermatitis/aug_0_3553_jpeg_jpg.rf.ea59ec46369eb0728b8754d4d138ce41.jpg,train,allergic_dermatitis,aug_0_3553_jpeg_jpg.rf.ea59ec46369eb0728b8754d4d138ce41.jpg,g00142,0,train
train/allergic_dermatitis/aug_0_3636_jpeg_jpg.rf.31956a8b3cd8aad0f2081600302a840e.jpg,train,allergic_dermatitis,aug_0_3636_jpeg_jpg.rf.31956a8b3cd8aad0f2081600302a840e.jpg,g00143,0,train
train/allergic_dermatitis/aug_0_3636_jpeg_jpg.rf.3e4f532725b118238ec524b0b44a6339.jpg,train,allergic_dermatitis,aug_0_3636_jpeg_jpg.rf.3e4f532725b118238ec524b0b44a6339.jpg,g00143,0,train
train/allergic_dermatitis/aug_0_3898_jpeg_jpg.rf.f45846690a6faaef628b88c11d888b56.jpg,train,allergic_dermatitis,aug_0_3898_jpeg_jpg.rf.f45846690a6faaef628b88c11d888b56.jpg,g00147,0,train
train/allergic_dermatitis/aug_0_3906_jpeg_jpg.rf.6f255c8ed8b2e064cb597fb1982e6b2d.jpg,train,allergic_dermatitis,aug_0_3906_jpeg_jpg.rf.6f255c8ed8b2e064cb597fb1982e6b2d.jpg,g00148,0,train
train/allergic_dermatitis/aug_0_3906_jpeg_jpg.rf.73e2f69a03f48259552a62b9b6a9b843.jpg,train,allergic_dermatitis,aug_0_3906_jpeg_jpg.rf.73e2f69a03f48259552a62b9b6a9b843.jpg,g00148,0,train
train/allergic_dermatitis/aug_0_3907_jpeg_jpg.rf.668b765d7b9847421a0ca47af5709d80.jpg,train,allergic_dermatitis,aug_0_3907_jpeg_jpg.rf.668b765d7b9847421a0ca47af5709d80.jpg,g00149,0,train
train/allergic_dermatitis/aug_0_3907_jpeg_jpg.rf.9df0d17d9b4a22c647ab3abdfc81ebb5.jpg,train,allergic_dermatitis,aug_0_3907_jpeg_jpg.rf.9df0d17d9b4a22c647ab3abdfc81ebb5.jpg,g00149,0,train
train/allergic_dermatitis/aug_0_3923_jpeg_jpg.rf.200d41beba15e5b981c2810f40f83733.jpg,train,allergic_dermatitis,aug_0_3923_jpeg_jpg.rf.200d41beba15e5b981c2810f40f83733.jpg,g00150,0,train
train/allergic_dermatitis/aug_0_3923_jpeg_jpg.rf.2e986a81a208b4d1040350b7dac3b55e.jpg,train,allergic_dermatitis,aug_0_3923_jpeg_jpg.rf.2e986a81a208b4d1040350b7dac3b55e.jpg,g00150,0,train
train/allergic_dermatitis/aug_0_4193_jpeg_jpg.rf.11ec6b4b8f7dec9b2d729e431001941a.jpg,train,allergic_dermatitis,aug_0_4193_jpeg_jpg.rf.11ec6b4b8f7dec9b2d729e431001941a.jpg,g00153,0,train
train/allergic_dermatitis/aug_0_4193_jpeg_jpg.rf.d306750c0a8ee29d5b965446257ee39b.jpg,train,allergic_dermatitis,aug_0_4193_jpeg_jpg.rf.d306750c0a8ee29d5b965446257ee39b.jpg,g00153,0,train
train/allergic_dermatitis/aug_0_4251_jpeg_jpg.rf.f09168b69a608fdf3332095c74c156a4.jpg,train,allergic_dermatitis,aug_0_4251_jpeg_jpg.rf.f09168b69a608fdf3332095c74c156a4.jpg,g00154,0,train
train/allergic_dermatitis/aug_0_4318_jpeg_jpg.rf.dc3feafd0c89d97c9026328201d74ae0.jpg,train,allergic_dermatitis,aug_0_4318_jpeg_jpg.rf.dc3feafd0c89d97c9026328201d74ae0.jpg,g00155,0,train
train/allergic_dermatitis/aug_0_4406_jpeg_jpg.rf.07769e8652806c5f25455d3c35720dd7.jpg,train,allergic_dermatitis,aug_0_4406_jpeg_jpg.rf.07769e8652806c5f25455d3c35720dd7.jpg,g00156,0,train
train/allergic_dermatitis/aug_0_4417_jpeg_jpg.rf.078d798fbef919560cc4ccae51d5bfd7.jpg,train,allergic_dermatitis,aug_0_4417_jpeg_jpg.rf.078d798fbef919560cc4ccae51d5bfd7.jpg,g00157,0,train
train/allergic_dermatitis/aug_0_4493_jpeg_jpg.rf.20ec6426edd53c69d1737a02b1885b2e.jpg,train,allergic_dermatitis,aug_0_4493_jpeg_jpg.rf.20ec6426edd53c69d1737a02b1885b2e.jpg,g00158,0,train
train/allergic_dermatitis/aug_0_4493_jpeg_jpg.rf.4b7fb3e74e11004fc041098f6a0dfe7d.jpg,train,allergic_dermatitis,aug_0_4493_jpeg_jpg.rf.4b7fb3e74e11004fc041098f6a0dfe7d.jpg,g00158,0,train
train/allergic_dermatitis/aug_0_4717_jpeg_jpg.rf.6c59f4865cca4b24e93f2d6c761db24b.jpg,train,allergic_dermatitis,aug_0_4717_jpeg_jpg.rf.6c59f4865cca4b24e93f2d6c761db24b.jpg,g00162,0,train
train/allergic_dermatitis/aug_0_4851_jpeg_jpg.rf.43f39629fb033dd82ec81f2c5179dd53.jpg,train,allergic_dermatitis,aug_0_4851_jpeg_jpg.rf.43f39629fb033dd82ec81f2c5179dd53.jpg,g00163,0,train
train/allergic_dermatitis/aug_0_4851_jpeg_jpg.rf.e01d4fab155ed5ef5b05ab25dbd5cf00.jpg,train,allergic_dermatitis,aug_0_4851_jpeg_jpg.rf.e01d4fab155ed5ef5b05ab25dbd5cf00.jpg,g00163,0,train
train/allergic_dermatitis/aug_0_498_jpeg_jpg.rf.db41a52e9b318425ebf80670a64dc213.jpg,train,allergic_dermatitis,aug_0_498_jpeg_jpg.rf.db41a52e9b318425ebf80670a64dc213.jpg,g00166,0,train
train/allergic_dermatitis/aug_0_5031_jpeg_jpg.rf.9892421bbee1888ad458010a6c48263d.jpg,train,allergic_dermatitis,aug_0_5031_jpeg_jpg.rf.9892421bbee1888ad458010a6c48263d.jpg,g00167,0,train
train/allergic_dermatitis/aug_0_5031_jpeg_jpg.rf.a4663761f5a33dffe704415910a7954a.jpg,train,allergic_dermatitis,aug_0_5031_jpeg_jpg.rf.a4663761f5a33dffe704415910a7954a.jpg,g00167,0,train
train/allergic_dermatitis/aug_0_5050_jpeg_jpg.rf.414906bf1fe17194c275657b0a2a0e4c.jpg,train,allergic_dermatitis,aug_0_5050_jpeg_jpg.rf.414906bf1fe17194c275657b0a2a0e4c.jpg,g00168,0,train
train/allergic_dermatitis/aug_0_5050_jpeg_jpg.rf.f1918da4a77ace571b4a85cd34ae462b.jpg,train,allergic_dermatitis,aug_0_5050_jpeg_jpg.rf.f1918da4a77ace571b4a85cd34ae462b.jpg,g00168,0,train
train/allergic_dermatitis/aug_0_5156_jpeg_jpg.rf.208a142edd6a13095cc4cab709abb10f.jpg,train,allergic_dermatitis,aug_0_5156_jpeg_jpg.rf.208a142edd6a13095cc4cab709abb10f.jpg,g00170,0,train
train/allergic_dermatitis/aug_0_5156_jpeg_jpg.rf.98a1da0f862b024256658696d57e3cf3.jpg,train,allergic_dermatitis,aug_0_5156_jpeg_jpg.rf.98a1da0f862b024256658696d57e3cf3.jpg,g00170,0,train
train/allergic_dermatitis/aug_0_5179_jpeg_jpg.rf.bc17b166ab6383c3f9502b68dea5ae83.jpg,train,allergic_dermatitis,aug_0_5179_jpeg_jpg.rf.bc17b166ab6383c3f9502b68dea5ae83.jpg,g00171,0,train
train/allergic_dermatitis/aug_0_5179_jpeg_jpg.rf.be532542c0335fb3e3f3faf153819fd4.jpg,train,allergic_dermatitis,aug_0_5179_jpeg_jpg.rf.be532542c0335fb3e3f3faf153819fd4.jpg,g00171,0,train
train/allergic_dermatitis/aug_0_5271_jpeg_jpg.rf.32a042bcfbf47c413d4d1bde275685ca.jpg,train,allergic_dermatitis,aug_0_5271_jpeg_jpg.rf.32a042bcfbf47c413d4d1bde275685ca.jpg,g00173,0,train
train/allergic_dermatitis/aug_0_5271_jpeg_jpg.rf.f89a700f0be5075657b1ef053149b9c9.jpg,train,allergic_dermatitis,aug_0_5271_jpeg_jpg.rf.f89a700f0be5075657b1ef053149b9c9.jpg,g00173,0,train
train/allergic_dermatitis/aug_0_5348_jpeg_jpg.rf.9e58026c4fc978c3afb2c2472c9d0759.jpg,train,allergic_dermatitis,aug_0_5348_jpeg_jpg.rf.9e58026c4fc978c3afb2c2472c9d0759.jpg,g00119,0,train
train/allergic_dermatitis/aug_0_5348_jpeg_jpg.rf.d03ff5d230ca942dc7c7ddd5dd256694.jpg,train,allergic_dermatitis,aug_0_5348_jpeg_jpg.rf.d03ff5d230ca942dc7c7ddd5dd256694.jpg,g00119,0,train
train/allergic_dermatitis/aug_0_5350_jpeg_jpg.rf.cc961e8d681208ac5d7f4adef14e432e.jpg,train,allergic_dermatitis,aug_0_5350_jpeg_jpg.rf.cc961e8d681208ac5d7f4adef14e432e.jpg,g00174,0,train
train/allergic_dermatitis/aug_0_5350_jpeg_jpg.rf.cd49ca6552c62dde44a6e78a27f83dfe.jpg,train,allergic_dermatitis,aug_0_5350_jpeg_jpg.rf.cd49ca6552c62dde44a6e78a27f83dfe.jpg,g00174,0,train
train/allergic_dermatitis/aug_0_5712_jpeg_jpg.rf.0536dae35d9b13ca1812fe5a5ca4b766.jpg,train,allergic_dermatitis,aug_0_5712_jpeg_jpg.rf.0536dae35d9b13ca1812fe5a5ca4b766.jpg,g00176,0,train
train/allergic_dermatitis/aug_0_5712_jpeg_jpg.rf.1b954ff25e055b788744b96de1dcd036.jpg,train,allergic_dermatitis,aug_0_5712_jpeg_jpg.rf.1b954ff25e055b788744b96de1dcd036.jpg,g00176,0,train
train/allergic_dermatitis/aug_0_5764_jpeg_jpg.rf.5dc6835a2c75693d03a26d4a5a35fe2d.jpg,train,allergic_dermatitis,aug_0_5764_jpeg_jpg.rf.5dc6835a2c75693d03a26d4a5a35fe2d.jpg,g00178,0,train
train/allergic_dermatitis/aug_0_5909_jpeg_jpg.rf.1bc59016bb91a24c654dd0886ed7c40b.jpg,train,allergic_dermatitis,aug_0_5909_jpeg_jpg.rf.1bc59016bb91a24c654dd0886ed7c40b.jpg,g00179,0,train
train/allergic_dermatitis/aug_0_5909_jpeg_jpg.rf.2d97407777805e09a4000b9936620cbb.jpg,train,allergic_dermatitis,aug_0_5909_jpeg_jpg.rf.2d97407777805e09a4000b9936620cbb.jpg,g00179,0,train
train/allergic_dermatitis/aug_0_5917_jpeg_jpg.rf.2b5b5034992aff82482c5e998231cf16.jpg,train,allergic_dermatitis,aug_0_5917_jpeg_jpg.rf.2b5b5034992aff82482c5e998231cf16.jpg,g00181,0,train
train/allergic_dermatitis/aug_0_5917_jpeg_jpg.rf.f5424a4e56a4eb31608eccda21e06184.jpg,train,allergic_dermatitis,aug_0_5917_jpeg_jpg.rf.f5424a4e56a4eb31608eccda21e06184.jpg,g00181,0,train
train/allergic_dermatitis/aug_0_6257_jpeg_jpg.rf.250fa95b7e3cf21be63f87920c466fb0.jpg,train,allergic_dermatitis,aug_0_6257_jpeg_jpg.rf.250fa95b7e3cf21be63f87920c466fb0.jpg,g00184,0,train
train/allergic_dermatitis/aug_0_625_jpeg_jpg.rf.d7e24f40bbbd915c45c067b1815542be.jpg,train,allergic_dermatitis,aug_0_625_jpeg_jpg.rf.d7e24f40bbbd915c45c067b1815542be.jpg,g00185,0,train
train/allergic_dermatitis/aug_0_625_jpeg_jpg.rf.f2843a2eb66490baf14a2acb3c8a8776.jpg,train,allergic_dermatitis,aug_0_625_jpeg_jpg.rf.f2843a2eb66490baf14a2acb3c8a8776.jpg,g00185,0,train
train/allergic_dermatitis/aug_0_628_jpeg_jpg.rf.0f3bf83cf59b988a5c1ab41e19dbf3c4.jpg,train,allergic_dermatitis,aug_0_628_jpeg_jpg.rf.0f3bf83cf59b988a5c1ab41e19dbf3c4.jpg,g00186,0,train
train/allergic_dermatitis/aug_0_628_jpeg_jpg.rf.90c2b36956618d5668296fa514cde71b.jpg,train,allergic_dermatitis,aug_0_628_jpeg_jpg.rf.90c2b36956618d5668296fa514cde71b.jpg,g00186,0,train
train/allergic_dermatitis/aug_0_6356_jpeg_jpg.rf.eeab9992b506332ab0283cd90a6642e3.jpg,train,allergic_dermatitis,aug_0_6356_jpeg_jpg.rf.eeab9992b506332ab0283cd90a6642e3.jpg,g00187,0,train
train/allergic_dermatitis/aug_0_637_jpeg_jpg.rf.382f4554afd35c05ae6a59449f60b829.jpg,train,allergic_dermatitis,aug_0_637_jpeg_jpg.rf.382f4554afd35c05ae6a59449f60b829.jpg,g00188,0,train
train/allergic_dermatitis/aug_0_637_jpeg_jpg.rf.4a70dbe508d0e06b0ba600a0422b3304.jpg,train,allergic_dermatitis,aug_0_637_jpeg_jpg.rf.4a70dbe508d0e06b0ba600a0422b3304.jpg,g00188,0,train
train/allergic_dermatitis/aug_0_6415_jpeg_jpg.rf.752059be1250908ee1d5dfb727677fc2.jpg,train,allergic_dermatitis,aug_0_6415_jpeg_jpg.rf.752059be1250908ee1d5dfb727677fc2.jpg,g00190,0,train
train/allergic_dermatitis/aug_0_6415_jpeg_jpg.rf.c6bfe88e94af2206ecd18a6ac9065a7c.jpg,train,allergic_dermatitis,aug_0_6415_jpeg_jpg.rf.c6bfe88e94af2206ecd18a6ac9065a7c.jpg,g00190,0,train
train/allergic_dermatitis/aug_0_6658_jpeg_jpg.rf.37df7cefd2511ad99ce6b33d6bfe62bd.jpg,train,allergic_dermatitis,aug_0_6658_jpeg_jpg.rf.37df7cefd2511ad99ce6b33d6bfe62bd.jpg,g00193,0,train
train/allergic_dermatitis/aug_0_6658_jpeg_jpg.rf.f5f0fc9cdacdf0b9bcabf944592c6c11.jpg,train,allergic_dermatitis,aug_0_6658_jpeg_jpg.rf.f5f0fc9cdacdf0b9bcabf944592c6c11.jpg,g00193,0,train
train/allergic_dermatitis/aug_0_6702_jpeg_jpg.rf.10a35603da5848d68ccb39ae4ef4dc00.jpg,train,allergic_dermatitis,aug_0_6702_jpeg_jpg.rf.10a35603da5848d68ccb39ae4ef4dc00.jpg,g00195,0,train
train/allergic_dermatitis/aug_0_6702_jpeg_jpg.rf.d5231ddea1a4b08a8a0ff91b74e3f108.jpg,train,allergic_dermatitis,aug_0_6702_jpeg_jpg.rf.d5231ddea1a4b08a8a0ff91b74e3f108.jpg,g00195,0,train
train/allergic_dermatitis/aug_0_6721_jpeg_jpg.rf.a5d95b77ee29cb72c6d81a536fbb18d1.jpg,train,allergic_dermatitis,aug_0_6721_jpeg_jpg.rf.a5d95b77ee29cb72c6d81a536fbb18d1.jpg,g00196,0,train
train/allergic_dermatitis/aug_0_6751_jpeg_jpg.rf.37114f0b690235c45efe6d1158712ba4.jpg,train,allergic_dermatitis,aug_0_6751_jpeg_jpg.rf.37114f0b690235c45efe6d1158712ba4.jpg,g00197,0,train
train/allergic_dermatitis/aug_0_6751_jpeg_jpg.rf.cb18a149b90d31920c2d098a24e6bd48.jpg,train,allergic_dermatitis,aug_0_6751_jpeg_jpg.rf.cb18a149b90d31920c2d098a24e6bd48.jpg,g00197,0,train
train/allergic_dermatitis/aug_0_6862_jpeg_jpg.rf.6d801e69b7d32c68cea663c982b9216f.jpg,train,allergic_dermatitis,aug_0_6862_jpeg_jpg.rf.6d801e69b7d32c68cea663c982b9216f.jpg,g00198,0,train
train/allergic_dermatitis/aug_0_6889_jpeg_jpg.rf.3b3b7fb497a217b4baef5ff8a9da6647.jpg,train,allergic_dermatitis,aug_0_6889_jpeg_jpg.rf.3b3b7fb497a217b4baef5ff8a9da6647.jpg,g00199,0,train
train/allergic_dermatitis/aug_0_6938_jpeg_jpg.rf.e5a27cc800d052c14c6ecea091026391.jpg,train,allergic_dermatitis,aug_0_6938_jpeg_jpg.rf.e5a27cc800d052c14c6ecea091026391.jpg,g00200,0,train
train/allergic_dermatitis/aug_0_7050_jpeg_jpg.rf.e50b66a4d4baf628fbe006c24269d01b.jpg,train,allergic_dermatitis,aug_0_7050_jpeg_jpg.rf.e50b66a4d4baf628fbe006c24269d01b.jpg,g00204,0,train
train/allergic_dermatitis/aug_0_7050_jpeg_jpg.rf.ee402824cfc54d3e6d163d79600a5a3c.jpg,train,allergic_dermatitis,aug_0_7050_jpeg_jpg.rf.ee402824cfc54d3e6d163d79600a5a3c.jpg,g00204,0,train
train/allergic_dermatitis/aug_0_7089_jpeg_jpg.rf.c1bf5512c24a7452d3eaf9b3d9fa93a3.jpg,train,allergic_dermatitis,aug_0_7089_jpeg_jpg.rf.c1bf5512c24a7452d3eaf9b3d9fa93a3.jpg,g00205,0,train
train/allergic_dermatitis/aug_0_7089_jpeg_jpg.rf.cf67b0f3f589f12d4f71ea0ebc77964d.jpg,train,allergic_dermatitis,aug_0_7089_jpeg_jpg.rf.cf67b0f3f589f12d4f71ea0ebc77964d.jpg,g00205,0,train
train/allergic_dermatitis/aug_0_7175_jpeg_jpg.rf.00483b221dcf017a4c55f568e1d1a2bc.jpg,train,allergic_dermatitis,aug_0_7175_jpeg_jpg.rf.00483b221dcf017a4c55f568e1d1a2bc.jpg,g00206,0,train
train/allergic_dermatitis/aug_0_7175_jpeg_jpg.rf.e710835ae83e7f026859031057e23f05.jpg,train,allergic_dermatitis,aug_0_7175_jpeg_jpg.rf.e710835ae83e7f026859031057e23f05.jpg,g00206,0,train
train/allergic_dermatitis/aug_0_734_jpeg_jpg.rf.16cb476650e1311cb48b3b5d46496df7.jpg,train,allergic_dermatitis,aug_0_734_jpeg_jpg.rf.16cb476650e1311cb48b3b5d46496df7.jpg,g00207,0,train
train/allergic_dermatitis/aug_0_734_jpeg_jpg.rf.e76f0e38e06762510b22c6872f52d458.jpg,train,allergic_dermatitis,aug_0_734_jpeg_jpg.rf.e76f0e38e06762510b22c6872f52d458.jpg,g00207,0,train
train/allergic_dermatitis/aug_0_7418_jpeg_jpg.rf.57cb90f7fa5f3f435e572cfaff13fb0c.jpg,train,allergic_dermatitis,aug_0_7418_jpeg_jpg.rf.57cb90f7fa5f3f435e572cfaff13fb0c.jpg,g00209,0,train
